TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
409995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17386,7.02097,0,0,6.55768,7.91569,-1.99731,-0.469714,0,0,0,0,0,0,4.70204,-3.17909,4.3588,5.14951,0,0,2.48772,3.16321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.1075,-22.9568,8.71713,9.16521,0,0,0,0,0,0,0,0,-6.89242,-5.80894
409996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69222,6.91362,0,0,6.00505,7.70205,-2.245,-0.67196,0,0,0,0,0,0,8.44607,-1.7705,4.1939,5.07524,0,0,1.9645,3.00422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.9983,-23.3618,8.30156,9.10579,0,0,0,0,0,0,0,0,-7.36002,-5.99661
409997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42514,6.73031,0,0,5.788,7.40966,-2.14263,-0.912359,0,0,0,0,0,0,11.2505,0.0937558,3.81709,4.92973,0,0,1.80424,2.79557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.157,-23.7772,7.93509,8.97775,0,0,0,0,0,0,0,0,-7.72041,-6.24723
409998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2466,6.51063,0,0,5.58853,7.1025,-2.61894,-1.21068,0,0,0,0,0,0,11.2092,1.93319,3.43389,4.73505,0,0,1.82857,2.61694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.6733,-24.0185,7.57893,8.81019,0,0,0,0,0,0,0,0,-7.59355,-6.47931
409999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25938,6.30422,0,0,5.80607,6.83718,-2.27984,-1.45271,0,0,0,0,0,0,11.9327,3.79918,3.35644,4.54955,0,0,1.93087,2.46215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.0232,-24.5492,8.36542,8.71557,0,0,0,0,0,0,0,0,-7.3478,-6.66591
410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83916,6.07018,0,0,5.17062,6.55533,-2.88392,-1.72299,0,0,0,0,0,0,13.1803,5.62287,3.09998,4.34103,0,0,1.4868,2.30424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3153,-24.8972,8.11715,8.58666,0,0,0,0,0,0,0,0,-7.69473,-6.86011
410001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84684,5.87967,0,0,5.17125,6.30542,-2.85483,-1.95383,0,0,0,0,0,0,13.2478,7.24681,3.15893,4.14223,0,0,1.47941,2.14634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3548,-25.2077,8.21852,8.49638,0,0,0,0,0,0,0,0,-7.91305,-7.05531
410002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17384,5.66739,0,0,5.38529,6.07097,-2.75486,-2.16869,0,0,0,0,0,0,12.236,8.79238,3.45959,3.92792,0,0,1.93973,2.03478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.4651,-25.5164,8.36899,8.39333,0,0,0,0,0,0,0,0,-7.34349,-7.20166
410003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37811,5.4816,0,0,5.12635,5.79904,-2.76431,-2.38385,0,0,0,0,0,0,11.3082,9.96057,3.40281,3.71148,0,0,2.04178,1.94107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.1913,-25.5273,8.49295,8.31011,0,0,0,0,0,0,0,0,-6.79456,-7.29272
410004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31037,5.33455,0,0,4.99549,5.55943,-2.92777,-2.54694,0,0,0,0,0,0,11.4669,10.898,3.13593,3.54173,0,0,2.00274,1.89664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.2065,-25.5492,8.38875,8.24845,0,0,0,0,0,0,0,0,-7.1659,-7.38259
410005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23237,5.2404,0,0,4.69605,5.37327,-2.91368,-2.63858,0,0,0,0,0,0,11.7173,11.5995,3.25224,3.43108,0,0,2.18905,1.86677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.8716,-25.6256,8.0215,8.17889,0,0,0,0,0,0,0,0,-7.32323,-7.42567
410006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89402,5.16058,0,0,4.46653,5.21942,-3.0943,-2.72351,0,0,0,0,0,0,12.4725,12.0021,2.94319,3.30601,0,0,1.86202,1.85652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.1979,-25.5456,7.82164,8.13089,0,0,0,0,0,0,0,0,-7.16763,-7.40643
410007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49309,5.06738,0,0,4.03351,5.04397,-3.02755,-2.812,0,0,0,0,0,0,12.7086,12.1479,2.30183,3.15448,0,0,1.89996,1.86609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.4118,-25.1711,7.77753,8.11514,0,0,0,0,0,0,0,0,-7.77518,-7.41191
410008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67914,5.01063,0,0,4.25595,4.91071,-3.12835,-2.86294,0,0,0,0,0,0,14.2095,12.448,2.23944,3.03504,0,0,1.92287,1.87552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.1512,-25.1189,7.5964,8.11688,0,0,0,0,0,0,0,0,-7.62381,-7.41494
410009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94806,4.9795,0,0,4.14111,4.74421,-3.2028,-2.95524,0,0,0,0,0,0,17.5006,13.0048,2.04247,2.90364,0,0,2.22934,1.90537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.6167,-25.1782,7.45471,8.02581,0,0,0,0,0,0,0,0,-7.49683,-7.42984
410010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87718,4.9833,0,0,4.19117,4.64627,-3.44673,-3.01152,0,0,0,0,0,0,19.7337,13.6601,1.44527,2.73817,0,0,2.20474,1.97716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.6068,-25.5074,7.34856,7.94895,0,0,0,0,0,0,0,0,-7.74709,-7.43508
410011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42691,5.24131,0,0,6.63361,4.7925,-0.882272,-2.81426,0,0,0,0,0,0,0,0,3.79214,2.80149,0,0,4.82693,2.31192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.4121,-25.6131,9.71485,8.09859,0,0,0,0,0,0,0,0,-5.10007,-7.15378
410012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34764,5.45869,0,0,6.89935,4.94391,-0.741602,-2.61294,0,0,0,0,0,0,0,0,3.624,2.81793,0,0,5.09059,2.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.5441,-25.621,9.67042,8.22873,0,0,0,0,0,0,0,0,-5.34633,-6.95406
410013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49218,5.6701,0,0,7.07339,5.13861,-0.625623,-2.39907,0,0,0,0,0,0,0,0,3.93326,2.87098,0,0,5.04582,2.92741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.6332,-25.7652,9.78886,8.35832,0,0,0,0,0,0,0,0,-5.07466,-6.78207
410014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02848,5.94191,0,0,7.30621,5.36969,-0.837527,-2.19004,0,0,0,0,0,0,0,0,4.17237,2.97462,0,0,5.13978,3.24111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7088,-26.1154,9.78441,8.49789,0,0,0,0,0,0,0,0,-4.88487,-6.55397
410015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24329,6.243,0,0,7.04159,5.60424,-1.11337,-2.01001,0,0,0,0,0,0,0,0,3.34884,2.98428,0,0,4.97329,3.51953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.9419,-26.3224,9.67671,8.66341,0,0,0,0,0,0,0,0,-5.22849,-6.3445
410016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69939,6.62354,0,0,7.38325,5.89591,-0.855488,-1.78613,0,0,0,0,0,0,0,0,3.28184,3.01815,0,0,5.0568,3.83901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7147,-26.7741,10.2379,8.90504,0,0,0,0,0,0,0,0,-5.089,-6.13663
410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71405,7.04563,0,0,7.12494,6.20506,-1.21776,-1.60515,0,0,0,0,0,0,0,0,3.02685,3.09065,0,0,4.72501,4.12152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.875,-27.2204,9.79069,9.10635,0,0,0,0,0,0,0,0,-5.28874,-5.88799
410018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76934,7.45465,0,0,6.80106,6.45957,-1.29931,-1.42225,0,0,0,0,0,0,0,0,2.83905,3.15061,0,0,4.37274,4.3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.8617,-27.3915,9.79423,9.32614,0,0,0,0,0,0,0,0,-5.41543,-5.66715
410019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23389,7.58323,0,0,3.95473,6.44093,-3.80132,-1.4821,0,0,0,0,0,0,19.5329,13.8633,-0.331745,2.91319,0,0,1.45586,4.28916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.4617,-27.176,7.00644,9.28131,0,0,0,0,0,0,0,0,-8.58902,-5.77637
410020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82775,7.77829,0,0,4.46303,6.46811,-3.45744,-1.48317,0,0,0,0,0,0,15.3512,13.4251,-0.0849804,2.76016,0,0,2.13068,4.28175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.4398,-26.7593,7.58359,9.30481,0,0,0,0,0,0,0,0,-8.37401,-5.83906
410021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59771,7.79537,0,0,4.77942,6.2827,-3.06386,-1.70133,0,0,0,0,0,0,11.168,13.2171,0.835507,2.4645,0,0,2.79831,4.07889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.58,-26.5761,8.01406,9.13473,0,0,0,0,0,0,0,0,-7.5491,-6.08396
410022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72216,7.93282,0,0,5.88499,6.18126,-2.32003,-1.85917,0,0,0,0,0,0,5.83541,12.577,1.70066,2.27217,0,0,3.7244,3.94227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.4597,-26.4677,8.84269,9.05196,0,0,0,0,0,0,0,0,-6.93055,-6.24239
410023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36737,8.12034,0,0,6.8064,6.15456,-1.39657,-1.93627,0,0,0,0,0,0,-0.154034,11.4308,2.82845,2.16169,0,0,4.33696,3.87138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.4173,-26.2461,9.89885,9.06296,0,0,0,0,0,0,0,0,-6.27016,-6.36194
410024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81645,8.29914,0,0,7.32067,6.15601,-0.516436,-1.90416,0,0,0,0,0,0,-4.23131,9.86099,3.45493,2.08994,0,0,4.8842,3.84583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.269,-25.9021,10.2965,9.11417,0,0,0,0,0,0,0,0,-5.75598,-6.44905
410025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75918,8.45073,0,0,7.55382,6.20723,-0.286512,-1.82147,0,0,0,0,0,0,-7.21271,7.96799,3.70609,2.12567,0,0,5.03843,3.85234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4928,-25.5572,10.528,9.1993,0,0,0,0,0,0,0,0,-5.59352,-6.48555
410026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80244,8.56103,0,0,7.85097,6.254,-0.0475556,-1.74068,0,0,0,0,0,0,-9.15448,5.8053,3.77,2.17448,0,0,5.54615,3.90127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9893,-24.9846,10.5547,9.23097,0,0,0,0,0,0,0,0,-5.33292,-6.50994
410027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98699,8.68833,0,0,8.5146,6.39297,0.555264,-1.56338,0,0,0,0,0,0,-12.616,3.27284,4.36792,2.30859,0,0,6.01184,4.02996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4911,-24.6462,11.2724,9.37914,0,0,0,0,0,0,0,0,-4.6019,-6.44126
410028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95217,8.80661,0,0,8.20685,6.53355,0.672707,-1.36617,0,0,0,0,0,0,-12.147,0.637185,4.85998,2.51068,0,0,5.53389,4.14607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.7532,-24.4354,11.1686,9.51658,0,0,0,0,0,0,0,0,-4.49397,-6.34911
410029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2778,9.211,0,0,8.69406,7.00748,0.744919,-0.911552,0,0,0,0,0,0,-14.1478,-2.73088,5.47689,3.09154,0,0,5.86122,4.58661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.121,-24.3013,11.2245,9.93839,0,0,0,0,0,0,0,0,-4.01059,-5.89127
410030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2134,9.54956,0,0,8.71982,7.43316,1.01621,-0.464186,0,0,0,0,0,0,-16.4024,-5.90624,5.76494,3.67654,0,0,6.22603,4.99614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9714,-24.1545,11.3529,10.3153,0,0,0,0,0,0,0,0,-3.91953,-5.44582
410031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7382,9.86361,0,0,9.29816,7.88503,1.34892,-0.0229084,0,0,0,0,0,0,-19.0657,-8.9296,5.88308,4.18129,0,0,6.63026,5.37934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1295,-24.0094,11.7999,10.6939,0,0,0,0,0,0,0,0,-3.50337,-5.04125
410032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2512,10.1165,0,0,9.53138,8.24967,1.94471,0.403565,0,0,0,0,0,0,-23.4543,-11.8586,6.22492,4.63372,0,0,6.97891,5.70479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8984,-23.6533,12.366,11.0462,0,0,0,0,0,0,0,0,-2.94436,-4.64263
410033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2658,10.3064,0,0,9.73551,8.54258,1.96791,0.740013,0,0,0,0,0,0,-24.6454,-14.3077,6.47825,4.9987,0,0,6.92493,5.96359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.3701,-23.2486,12.3374,11.2901,0,0,0,0,0,0,0,0,-2.69423,-4.28504
410034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4216,10.4669,0,0,9.71277,8.78179,1.65702,0.957359,0,0,0,0,0,0,-25.402,-16.4248,7.07349,5.36055,0,0,6.98601,6.17377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.7128,-22.793,12.2669,11.4871,0,0,0,0,0,0,0,0,-3.00309,-4.00975
410035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8042,10.6714,0,0,10.1418,9.04059,2.44103,1.23011,0,0,0,0,0,0,-28.1165,-18.5152,7.4503,5.73498,0,0,7.92804,6.46273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5165,-22.5953,12.6237,11.6967,0,0,0,0,0,0,0,0,-2.75604,-3.726
410036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4402,10.8352,0,0,10.0841,9.26391,2.6835,1.50322,0,0,0,0,0,0,-30.5865,-20.6584,7.50781,6.10876,0,0,7.83536,6.69165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.9436,-22.1908,12.6962,11.9109,0,0,0,0,0,0,0,0,-2.71699,-3.46441
410037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4623,11.0827,0,0,10.7302,9.48547,2.84202,1.73189,0,0,0,0,0,0,-35.9666,-22.9934,8.57611,6.52958,0,0,8.14279,6.90475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0159,-21.6433,13.3957,12.1232,0,0,0,0,0,0,0,0,-2.16658,-3.22088
410038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6491,11.4524,0,0,11.8533,9.85012,3.78911,2.04354,0,0,0,0,0,0,-42.599,-26.0386,9.69541,7.01312,0,0,9.33894,7.28525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3965,-21.2076,14.757,12.482,0,0,0,0,0,0,0,0,-1.08734,-2.88021
410039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7132,11.7959,0,0,12.6894,10.2497,4.13265,2.38231,0,0,0,0,0,0,-44.7388,-29.0977,9.90982,7.45641,0,0,9.61288,7.66042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2023,-20.8157,15.58,12.9176,0,0,0,0,0,0,0,0,-0.696882,-2.54884
410040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7267,12.1473,0,0,12.9321,10.6709,4.29919,2.71061,0,0,0,0,0,0,-48.5555,-32.313,10.0996,7.88987,0,0,10.0717,8.04498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3838,-20.3569,16.0645,13.3887,0,0,0,0,0,0,0,0,-0.254526,-2.18234
410041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9864,12.4721,0,0,13.2621,11.0673,4.46324,3.02204,0,0,0,0,0,0,-49.3725,-35.3437,10.4741,8.34897,0,0,10.3839,8.42035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5775,-20.0017,16.5244,13.8612,0,0,0,0,0,0,0,0,-0.144152,-1.84642
410042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1685,12.7638,0,0,13.495,11.4636,4.38828,3.2664,0,0,0,0,0,0,-50.2359,-38.0219,10.7793,8.80441,0,0,10.1908,8.74154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.64,-19.7759,16.8106,14.3056,0,0,0,0,0,0,0,0,0.0433712,-1.54765
410043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4068,13.0779,0,0,13.7648,11.8666,4.85375,3.55498,0,0,0,0,0,0,-53.7864,-40.936,11.2187,9.27846,0,0,10.6557,9.11461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.8737,-19.5263,17.3534,14.8072,0,0,0,0,0,0,0,0,0.406951,-1.23753
410044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7981,13.4155,0,0,13.9589,12.2912,5.39819,3.9291,0,0,0,0,0,0,-56.1754,-44.0133,11.8371,9.75482,0,0,11.2125,9.53726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.4851,-19.4035,17.674,15.348,0,0,0,0,0,0,0,0,0.781801,-0.859039
410045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3577,13.6709,0,0,13.895,12.6665,5.2635,4.21134,0,0,0,0,0,0,-54.8106,-46.6827,12.0681,10.2166,0,0,10.754,9.81985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2834,-19.1802,17.5203,15.8376,0,0,0,0,0,0,0,0,0.235324,-0.559902
410046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2585,13.9527,0,0,14.2751,13.0856,5.74488,4.51748,0,0,0,0,0,0,-54.3821,-49.0623,12.0727,10.6731,0,0,11.1688,10.1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.2485,-19.4107,17.6814,16.3361,0,0,0,0,0,0,0,0,0.429192,-0.245284
410047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.483,14.1548,0,0,14.9595,13.5085,6.45844,4.87912,0,0,0,0,0,0,-55.9544,-51.0611,12.4617,11.0616,0,0,11.6541,10.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1818,-19.9272,18.0003,16.7966,0,0,0,0,0,0,0,0,1.11912,0.0832865
410048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8916,13.9791,0,0,12.5119,13.5744,4.03754,4.90396,0,0,0,0,0,0,-61.0446,-52.9056,9.62395,11.0545,0,0,9.12265,10.4827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3896,16.8599,0,0,0,0,0,0,0,0,-1.53266,0.0387546
410049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3054,13.8383,0,0,13.015,13.6069,4.26847,4.91755,0,0,0,0,0,0,-63.6219,-54.7939,9.97409,11.0609,0,0,9.51762,10.4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5831,16.8602,0,0,0,0,0,0,0,0,-1.04184,0.00425896
410050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.565,13.7221,0,0,13.5364,13.6674,4.65486,4.95312,0,0,0,0,0,0,-66.5144,-56.5898,10.3176,11.0827,0,0,10.0984,10.4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9624,16.85,0,0,0,0,0,0,0,0,-0.620239,-0.0323123
410051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8622,13.6097,0,0,13.9712,13.7383,5.23162,5.02995,0,0,0,0,0,0,-69.251,-58.5777,10.7768,11.113,0,0,10.6905,10.5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8993,16.7875,0,0,0,0,0,0,0,0,-0.180584,-0.0359555
410052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6954,13.7624,0,0,17.4984,14.1386,8.58429,5.44955,0,0,0,0,0,0,-64.4995,-60.004,14.2336,11.4584,0,0,13.9841,10.8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.4899,-20.7122,18.9739,17.0038,0,0,0,0,0,0,0,0,3.01973,0.261681
410053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2014,13.9418,0,0,18.225,14.5846,9.29117,5.8933,0,0,0,0,0,0,-67.1224,-61.3376,14.4812,11.7847,0,0,14.7146,11.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.4514,-21.67,18.9094,17.1594,0,0,0,0,0,0,0,0,3.75098,0.596083
410054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3817,14.1002,0,0,18.5889,15.0476,9.49349,6.30283,0,0,0,0,0,0,-70.1272,-62.7328,14.4983,12.0508,0,0,15.4247,11.7129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5528,-22.4768,19.0862,17.3006,0,0,0,0,0,0,0,0,4.20675,0.938578
410055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8781,14.3522,0,0,19.2668,15.5848,9.72834,6.74931,0,0,0,0,0,0,-72.7151,-64.5233,14.8744,12.3314,0,0,16.2324,12.2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.9565,-23.3441,19.1338,17.462,0,0,0,0,0,0,0,0,4.55769,1.37081
410056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2506,14.6514,0,0,19.3475,16.092,10.0791,7.18273,0,0,0,0,0,0,-78.4848,-66.9335,15.0821,12.6324,0,0,16.5059,12.7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2219,-23.6414,19.502,17.644,0,0,0,0,0,0,0,0,4.93955,1.82185
410057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2625,14.9294,0,0,19.2923,16.5253,10.2394,7.56083,0,0,0,0,0,0,-79.0001,-69.2381,15.0069,12.8869,0,0,16.4623,13.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4261,-23.6659,19.4309,17.7871,0,0,0,0,0,0,0,0,4.7319,2.18313
410058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5344,15.4937,0,0,19.2331,17.1974,10.411,8.19818,0,0,0,0,0,0,-81.8072,-71.3144,14.7284,13.3974,0,0,16.9837,14.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.86,-23.9122,19.5234,18.2005,0,0,0,0,0,0,0,0,5.25321,2.86171
410059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3857,16.0017,0,0,19.5364,17.8496,10.1401,8.78534,0,0,0,0,0,0,-82.2295,-73.1751,14.5082,13.8508,0,0,16.7614,14.7858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.6229,-23.9543,19.291,18.5712,0,0,0,0,0,0,0,0,5.22965,3.48886
410060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5396,16.4992,0,0,19.285,18.4244,10.2197,9.34182,0,0,0,0,0,0,-81.2015,-74.6438,14.7031,14.2893,0,0,16.4314,15.4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5917,-24.2751,19.1601,18.891,0,0,0,0,0,0,0,0,5.45425,4.09631
410061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3331,16.9462,0,0,19.334,18.9607,10.2137,9.84003,0,0,0,0,0,0,-80.922,-75.8109,14.807,14.6923,0,0,16.587,16.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1838,-24.5357,18.9563,19.1967,0,0,0,0,0,0,0,0,5.87469,4.70184
410062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6231,17.139,0,0,19.1444,19.1253,9.98426,9.98003,0,0,0,0,0,0,-82.3314,-77.5941,14.8219,14.7512,0,0,16.4972,16.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2858,-23.8153,18.9258,19.1919,0,0,0,0,0,0,0,0,5.6204,4.96191
410063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7407,17.2929,0,0,18.7453,19.1774,9.7351,10.0244,0,0,0,0,0,0,-83.4113,-79.223,14.8815,14.7912,0,0,16.5227,16.4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5211,-22.8222,18.7139,19.1723,0,0,0,0,0,0,0,0,5.59302,5.14611
410064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0893,17.4637,0,0,18.8017,19.1986,9.99164,10.0742,0,0,0,0,0,0,-85.8349,-80.7938,15.2146,14.8628,0,0,16.9447,16.5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8998,-21.8569,18.7063,19.1344,0,0,0,0,0,0,0,0,5.98645,5.32408
410065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5642,17.6323,0,0,19.3834,19.2103,10.4049,10.1419,0,0,0,0,0,0,-89.4104,-82.4633,15.9084,14.9662,0,0,17.1349,16.6831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.375,-20.7988,19.1125,19.1322,0,0,0,0,0,0,0,0,6.2772,5.49603
