TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
134431,0,0,0,0,0,0,0,0,-2.00492,-2.52422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57154,1.08709,0,0,0,0,0,0,-13.1626,-12.2799,4.46196,4.71423,0,0,0,0,0,0,-2.78732,-2.45964,1.58438,1.18329,0,0,0,0,6.47426,6.07417,0,0,3.86273,4.20502,0,0
134432,0,0,0,0,0,0,0,0,-1.84739,-2.38943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22142,1.22553,0,0,0,0,0,0,-15.0581,-12.5402,4.73492,4.68766,0,0,0,0,0,0,-2.23916,-2.54486,1.64562,1.23639,0,0,0,0,6.56295,6.14742,0,0,3.97976,4.17753,0,0
134433,0,0,0,0,0,0,0,0,-1.89752,-2.29486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13633,1.33384,0,0,0,0,0,0,-15.2968,-12.8052,4.87784,4.68275,0,0,0,0,0,0,-2.12439,-2.58889,1.66702,1.2905,0,0,0,0,6.63643,6.23156,0,0,4.00107,4.15027,0,0
134434,0,0,0,0,0,0,0,0,-1.53474,-2.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36439,1.49251,0,0,0,0,0,0,-16.5997,-13.3327,5.14485,4.72589,0,0,0,0,0,0,-1.99697,-2.58717,1.70203,1.38162,0,0,0,0,6.70449,6.33815,0,0,4.21565,4.1496,0,0
134435,0,0,0,0,0,0,0,0,-1.73627,-2.05107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43445,1.66337,0,0,0,0,0,0,-15.7561,-13.8574,5.09098,4.76497,0,0,0,0,0,0,-2.17972,-2.55083,1.36676,1.4367,0,0,0,0,6.6188,6.44383,0,0,4.16106,4.15043,0,0
134436,0,0,0,0,0,0,0,0,-1.65577,-1.92583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27673,1.83096,0,0,0,0,0,0,-15.0082,-14.3764,4.93435,4.80718,0,0,0,0,0,0,-2.14042,-2.47704,1.00151,1.45857,0,0,0,0,6.44043,6.5366,0,0,4.15138,4.14598,0,0
134437,0,0,0,0,0,0,0,0,-1.69351,-1.8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29367,1.96202,0,0,0,0,0,0,-14.4859,-14.6411,4.89418,4.84717,0,0,0,0,0,0,-2.06123,-2.4017,0.72952,1.41312,0,0,0,0,6.4322,6.55613,0,0,3.89103,4.0951,0,0
134438,0,0,0,0,0,0,0,0,-1.50595,-1.76557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4275,2.08198,0,0,0,0,0,0,-14.7791,-14.8426,4.84288,4.86151,0,0,0,0,0,0,-2.15701,-2.32557,0.83328,1.36153,0,0,0,0,6.78935,6.60723,0,0,3.54903,4.02146,0,0
134439,0,0,0,0,0,0,0,0,-1.3134,-1.70405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16997,2.16663,0,0,0,0,0,0,-14.494,-14.9324,4.49905,4.82773,0,0,0,0,0,0,-2.16819,-2.25632,0.848191,1.30492,0,0,0,0,6.94252,6.6395,0,0,3.51583,3.95403,0,0
134440,0,0,0,0,0,0,0,0,4.43005,-1.07594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36079,2.12568,0,0,0,0,0,0,-15.3789,-15.0019,3.85071,4.73317,0,0,0,0,0,0,-3.04911,-2.29035,-0.118971,1.12593,0,0,0,0,6.33878,6.59402,0,0,2.56662,3.78942,0,0
134441,0,0,0,0,0,0,0,0,4.66747,-0.408704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32399,2.10092,0,0,0,0,0,0,-16.6157,-15.3472,4.27425,4.7144,0,0,0,0,0,0,-2.73409,-2.28503,-0.00252332,0.967243,0,0,0,0,6.49409,6.596,0,0,2.59253,3.6624,0,0
134442,0,0,0,0,0,0,0,0,7.64193,0.540228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984225,1.97721,0,0,0,0,0,0,-17.3342,-15.5748,3.99628,4.64054,0,0,0,0,0,0,-3.17103,-2.37822,-0.60201,0.742481,0,0,0,0,6.08004,6.54771,0,0,2.40477,3.5049,0,0
134443,0,0,0,0,0,0,0,0,0.63111,0.793092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.972,1.96077,0,0,0,0,0,0,-15.9998,-15.6452,4.98761,4.65152,0,0,0,0,0,0,-2.35425,-2.4012,0.210419,0.596821,0,0,0,0,7.18957,6.60303,0,0,3.36333,3.44112,0,0
134444,0,0,0,0,0,0,0,0,1.02743,1.04931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31001,1.95533,0,0,0,0,0,0,-18.263,-15.8115,5.04404,4.64143,0,0,0,0,0,0,-2.2262,-2.42413,0.509792,0.477597,0,0,0,0,7.68828,6.70141,0,0,3.90968,3.41053,0,0
134445,0,0,0,0,0,0,0,0,2.06457,1.42939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74959,1.88685,0,0,0,0,0,0,-15.2985,-15.7657,4.04779,4.53712,0,0,0,0,0,0,-2.93957,-2.50011,-0.231744,0.317746,0,0,0,0,7.08319,6.74785,0,0,3.52465,3.34689,0,0
134446,0,0,0,0,0,0,0,0,4.26711,2.02168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39993,1.79917,0,0,0,0,0,0,-15.3415,-15.7991,3.53558,4.39724,0,0,0,0,0,0,-3.10599,-2.59667,-0.643248,0.153271,0,0,0,0,6.61435,6.76524,0,0,3.27378,3.25913,0,0
134447,0,0,0,0,0,0,0,0,0.20125,2.21116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22955,1.79276,0,0,0,0,0,0,-16.2807,-15.9785,4.31012,4.33883,0,0,0,0,0,0,-2.01873,-2.59242,0.304855,0.110804,0,0,0,0,7.30258,6.85227,0,0,3.95104,3.26513,0,0
134448,0,0,0,0,0,0,0,0,5.22538,2.88429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,1.70621,0,0,0,0,0,0,-16.5345,-16.1541,3.47685,4.20223,0,0,0,0,0,0,-3.20058,-2.69677,-0.482657,-0.0207897,0,0,0,0,6.41038,6.81438,0,0,3.54309,3.26453,0,0
134449,0,0,0,0,0,0,0,0,3.72808,3.38844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9865,1.68786,0,0,0,0,0,0,-16.6635,-16.371,3.91289,4.14361,0,0,0,0,0,0,-3.09387,-2.78934,-0.250819,-0.130691,0,0,0,0,6.66651,6.78678,0,0,3.71422,3.28437,0,0
134450,0,0,0,0,0,0,0,0,5.45529,3.49096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98487,1.75027,0,0,0,0,0,0,-17.0255,-16.5357,3.7685,4.13539,0,0,0,0,0,0,-3.11208,-2.79564,-0.613765,-0.18017,0,0,0,0,6.33466,6.78636,0,0,3.20799,3.34851,0,0
134451,0,0,0,0,0,0,0,0,3.89263,3.41348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10137,1.828,0,0,0,0,0,0,-17.1634,-16.5905,4.34702,4.14267,0,0,0,0,0,0,-2.97276,-2.81951,-0.311797,-0.211097,0,0,0,0,6.50874,6.78783,0,0,3.5982,3.44908,0,0
134452,0,0,0,0,0,0,0,0,-0.691615,2.58012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85732,2.01531,0,0,0,0,0,0,-16.4687,-16.5039,4.91336,4.23438,0,0,0,0,0,0,-2.38143,-2.74054,0.260287,-0.124868,0,0,0,0,7.19528,6.89935,0,0,4.31549,3.64015,0,0
134453,0,0,0,0,0,0,0,0,-0.78621,2.43839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9865,2.11676,0,0,0,0,0,0,-16.6089,-16.5648,4.91673,4.22729,0,0,0,0,0,0,-2.39494,-2.74461,0.289969,-0.116913,0,0,0,0,7.17166,6.89756,0,0,4.42518,3.74633,0,0
134454,0,0,0,0,0,0,0,0,-2.41694,2.09395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36472,2.22224,0,0,0,0,0,0,-16.4028,-16.3788,5.16313,4.2392,0,0,0,0,0,0,-2.30329,-2.75232,0.443643,-0.123528,0,0,0,0,7.53178,6.88191,0,0,4.6198,3.81735,0,0
134455,0,0,0,0,0,0,0,0,-1.55609,1.73189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09002,2.35628,0,0,0,0,0,0,-16.4646,-16.4954,5.07343,4.34176,0,0,0,0,0,0,-2.38896,-2.69726,0.17709,-0.0826442,0,0,0,0,7.67906,6.9415,0,0,4.39001,3.90388,0,0
134456,0,0,0,0,0,0,0,0,-1.88674,1.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26069,2.54235,0,0,0,0,0,0,-16.4723,-16.6085,5.20496,4.5087,0,0,0,0,0,0,-2.24299,-2.61096,-0.0919643,-0.0275158,0,0,0,0,7.74326,7.05439,0,0,4.48505,4.02501,0,0
134457,0,0,0,0,0,0,0,0,-4.19306,0.677072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44158,2.66356,0,0,0,0,0,0,-16.1893,-16.5993,5.42792,4.62048,0,0,0,0,0,0,-1.77703,-2.58679,0.0127623,-0.0567251,0,0,0,0,8.21408,7.14554,0,0,5.06306,4.13621,0,0
134458,0,0,0,0,0,0,0,0,0.0951776,0.164052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71873,2.77923,0,0,0,0,0,0,-17.1665,-16.6625,4.78473,4.75127,0,0,0,0,0,0,-2.45473,-2.51221,-0.34415,-0.0428744,0,0,0,0,7.75003,7.2795,0,0,4.61674,4.24357,0,0
134459,0,0,0,0,0,0,0,0,3.62489,0.153733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01049,2.78163,0,0,0,0,0,0,-16.9151,-16.6877,4.56891,4.81687,0,0,0,0,0,0,-3.03497,-2.50632,-0.94238,-0.11203,0,0,0,0,6.80697,7.29355,0,0,3.88118,4.26027,0,0
134460,0,0,0,0,0,0,0,0,-0.785807,-0.470377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96482,2.87962,0,0,0,0,0,0,-17.7744,-16.7626,5.5559,4.99561,0,0,0,0,0,0,-2.43691,-2.4388,-0.238661,-0.0745201,0,0,0,0,7.93154,7.45324,0,0,4.7835,4.41782,0,0
134461,0,0,0,0,0,0,0,0,0.390304,-0.820609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54866,2.92435,0,0,0,0,0,0,-16.1725,-16.6635,5.07036,5.06794,0,0,0,0,0,0,-2.84732,-2.42626,-0.89087,-0.132427,0,0,0,0,7.2705,7.52941,0,0,4.63091,4.52109,0,0
134462,0,0,0,0,0,0,0,0,2.68704,-0.482743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33363,2.87199,0,0,0,0,0,0,-17.8147,-16.7981,4.81478,5.05808,0,0,0,0,0,0,-2.86036,-2.47415,-0.952208,-0.253677,0,0,0,0,7.17199,7.52708,0,0,4.61982,4.55153,0,0
134463,0,0,0,0,0,0,0,0,2.4235,-0.161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66113,2.83945,0,0,0,0,0,0,-19.4802,-17.0852,4.86005,5.05242,0,0,0,0,0,0,-2.58837,-2.49349,-0.421571,-0.324831,0,0,0,0,7.52366,7.56228,0,0,5.02178,4.61119,0,0
134464,0,0,0,0,0,0,0,0,1.09493,0.189415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87131,2.79011,0,0,0,0,0,0,-19.9442,-17.4394,4.93898,5.03,0,0,0,0,0,0,-2.22006,-2.48517,-0.316513,-0.400847,0,0,0,0,7.94487,7.60359,0,0,5.63064,4.71227,0,0
134465,0,0,0,0,0,0,0,0,4.66387,0.811411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18221,2.69933,0,0,0,0,0,0,-19.9014,-17.7831,4.26958,4.94962,0,0,0,0,0,0,-2.75554,-2.52183,-1.07001,-0.525556,0,0,0,0,7.50529,7.58622,0,0,5.10598,4.78387,0,0
134466,0,0,0,0,0,0,0,0,5.21771,1.52186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01712,2.57497,0,0,0,0,0,0,-19.9615,-18.132,3.94358,4.82348,0,0,0,0,0,0,-2.78027,-2.57556,-1.07553,-0.623913,0,0,0,0,7.50605,7.5625,0,0,5.13283,4.84864,0,0
134467,0,0,0,0,0,0,0,0,5.50924,2.49209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02269,2.43308,0,0,0,0,0,0,-19.9107,-18.5041,3.81702,4.66239,0,0,0,0,0,0,-2.68253,-2.66611,-1.20995,-0.746184,0,0,0,0,7.35819,7.47691,0,0,5.09604,4.85194,0,0
134468,0,0,0,0,0,0,0,0,5.96596,3.07916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69287,2.33049,0,0,0,0,0,0,-20.0369,-18.7912,3.73285,4.5572,0,0,0,0,0,0,-2.4187,-2.6625,-1.33365,-0.845134,0,0,0,0,7.14895,7.4168,0,0,5.24863,4.91513,0,0
134469,0,0,0,0,0,0,0,0,6.06657,3.32333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58826,2.28827,0,0,0,0,0,0,-19.8755,-19.0872,3.6409,4.4644,0,0,0,0,0,0,-2.08258,-2.56726,-1.52296,-0.903192,0,0,0,0,6.92413,7.42851,0,0,5.2612,5.05313,0,0
134470,0,0,0,0,0,0,0,0,2.16285,3.6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25746,2.21753,0,0,0,0,0,0,-19.1135,-19.2211,4.2032,4.32913,0,0,0,0,0,0,-1.29138,-2.45271,-1.14203,-0.993529,0,0,0,0,7.27593,7.36295,0,0,5.64743,5.13953,0,0
134471,0,0,0,0,0,0,0,0,-1.28338,3.45083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31647,2.19431,0,0,0,0,0,0,-18.5153,-19.4554,4.94313,4.31641,0,0,0,0,0,0,-0.748556,-2.24283,-0.449333,-0.949375,0,0,0,0,7.45727,7.38163,0,0,6.27969,5.3044,0,0
134472,0,0,0,0,0,0,0,0,2.79521,3.46165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41629,2.10258,0,0,0,0,0,0,-18.4998,-19.5239,4.43852,4.27878,0,0,0,0,0,0,-1.64075,-2.12087,-0.901949,-0.944349,0,0,0,0,6.83119,7.34755,0,0,5.56127,5.39855,0,0
134473,0,0,0,0,0,0,0,0,-2.90219,2.92908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39902,1.97637,0,0,0,0,0,0,-16.1516,-19.191,5.3167,4.32445,0,0,0,0,0,0,-1.43659,-2.00569,-0.430923,-0.945285,0,0,0,0,7.78073,7.37326,0,0,6.42488,5.53886,0,0
134474,0,0,0,0,0,0,0,0,2.08263,3.02785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805401,1.76978,0,0,0,0,0,0,-19.4041,-19.137,4.72239,4.30279,0,0,0,0,0,0,-1.55173,-1.93886,-0.512973,-0.964931,0,0,0,0,7.59891,7.33866,0,0,6.25951,5.60175,0,0
134475,0,0,0,0,0,0,0,0,3.00313,2.86177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105509,1.56211,0,0,0,0,0,0,-16.0868,-18.7556,3.91964,4.26779,0,0,0,0,0,0,-2.40609,-1.90392,-0.974673,-0.955397,0,0,0,0,6.66854,7.25499,0,0,5.77079,5.66823,0,0
134476,0,0,0,0,0,0,0,0,1.29131,2.46913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159051,1.36199,0,0,0,0,0,0,-13.1613,-18.0756,3.68609,4.24204,0,0,0,0,0,0,-2.56767,-1.88266,-1.05584,-0.953428,0,0,0,0,6.40418,7.1448,0,0,5.38731,5.69368,0,0
134477,0,0,0,0,0,0,0,0,1.69472,2.08768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116692,1.14805,0,0,0,0,0,0,-13.7325,-17.4577,3.88321,4.24866,0,0,0,0,0,0,-2.56761,-1.87116,-0.676838,-0.900116,0,0,0,0,6.1525,7.02423,0,0,5.36319,5.72039,0,0
134478,0,0,0,0,0,0,0,0,4.15447,1.90653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290091,0.949752,0,0,0,0,0,0,-15.329,-16.9869,3.99843,4.27522,0,0,0,0,0,0,-2.99705,-1.929,-0.777797,-0.844531,0,0,0,0,6.02039,6.91138,0,0,5.22069,5.7176,0,0
134479,0,0,0,0,0,0,0,0,7.6508,2.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625339,0.728392,0,0,0,0,0,0,-16.7109,-16.6705,3.79724,4.29085,0,0,0,0,0,0,-3.38377,-2.05912,-0.96498,-0.788733,0,0,0,0,5.50288,6.76925,0,0,4.73404,5.66488,0,0
134480,0,0,0,0,0,0,0,0,4.96041,2.34471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327033,0.53535,0,0,0,0,0,0,-19.2467,-16.6838,4.97342,4.36788,0,0,0,0,0,0,-2.61858,-2.19184,-0.286249,-0.703155,0,0,0,0,6.18901,6.66056,0,0,5.70169,5.67031,0,0
134481,0,0,0,0,0,0,0,0,2.80707,2.75376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731117,0.304434,0,0,0,0,0,0,-14.8342,-16.3157,4.60078,4.33364,0,0,0,0,0,0,-3.36592,-2.45358,-0.681838,-0.726406,0,0,0,0,5.91167,6.506,0,0,5.55516,5.59785,0,0
134482,0,0,0,0,0,0,0,0,4.81936,2.95617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364072,0.126398,0,0,0,0,0,0,-16.3702,-16.1027,4.61522,4.35131,0,0,0,0,0,0,-3.62014,-2.65151,-0.774262,-0.713637,0,0,0,0,6.07451,6.43033,0,0,5.61955,5.60368,0,0
134483,0,0,0,0,0,0,0,0,3.75213,3.6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249419,-0.0384454,0,0,0,0,0,0,-16.5112,-16.1387,4.93493,4.31313,0,0,0,0,0,0,-3.57645,-2.8655,-0.287577,-0.699303,0,0,0,0,6.54337,6.3066,0,0,5.39426,5.50062,0,0
134484,0,0,0,0,0,0,0,0,2.71808,3.68515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549584,-0.173944,0,0,0,0,0,0,-14.1952,-15.6178,4.68523,4.30942,0,0,0,0,0,0,-3.75183,-3.08551,-0.236065,-0.671612,0,0,0,0,6.34756,6.18146,0,0,4.98177,5.37284,0,0
134485,0,0,0,0,0,0,0,0,1.24169,3.50901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230633,-0.207558,0,0,0,0,0,0,-13.7801,-15.3871,4.93495,4.41095,0,0,0,0,0,0,-3.30433,-3.17533,-0.362324,-0.610377,0,0,0,0,6.52973,6.16758,0,0,4.97102,5.29287,0,0
134486,0,0,0,0,0,0,0,0,-1.14059,3.26582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401731,-0.249322,0,0,0,0,0,0,-12.51,-15.322,5.25546,4.56789,0,0,0,0,0,0,-2.79343,-3.19791,-0.0566779,-0.510461,0,0,0,0,6.53038,6.1802,0,0,5.11659,5.2658,0,0
134487,0,0,0,0,0,0,0,0,-3.00327,2.79602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266619,-0.210991,0,0,0,0,0,0,-13.6797,-15.3167,6.00777,4.78034,0,0,0,0,0,0,-2.03267,-3.14442,0.02105,-0.440672,0,0,0,0,7.08566,6.27352,0,0,5.33449,5.26293,0,0
134488,0,0,0,0,0,0,0,0,-4.82298,1.89827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564914,-0.12549,0,0,0,0,0,0,-14.3018,-15.214,6.53206,5.03371,0,0,0,0,0,0,-1.64699,-3.00941,0.362748,-0.326618,0,0,0,0,7.49212,6.42069,0,0,5.81992,5.32285,0,0
134489,0,0,0,0,0,0,0,0,-5.7163,0.56156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922875,0.0293313,0,0,0,0,0,0,-15.5434,-15.0972,7.01372,5.35535,0,0,0,0,0,0,-1.30265,-2.8013,0.848456,-0.145274,0,0,0,0,7.90897,6.6613,0,0,5.86831,5.43628,0,0
134490,0,0,0,0,0,0,0,0,-6.49903,-0.584384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103489,-0.013721,0,0,0,0,0,0,-10.8737,-14.2599,6.66314,5.52433,0,0,0,0,0,0,-1.71077,-2.71052,-0.0181685,-0.118466,0,0,0,0,7.20631,6.76303,0,0,5.33568,5.39968,0,0
134491,0,0,0,0,0,0,0,0,-6.90507,-1.5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465454,0.0320933,0,0,0,0,0,0,-14.8068,-14.2572,7.43911,5.80816,0,0,0,0,0,0,-1.1656,-2.49049,0.838483,0.0335661,0,0,0,0,8.11071,6.98293,0,0,6.02374,5.44653,0,0
134492,0,0,0,0,0,0,0,0,-5.75107,-2.61264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189088,0.0685195,0,0,0,0,0,0,-13.7088,-13.9911,7.27923,6.07456,0,0,0,0,0,0,-1.7121,-2.29968,0.143237,0.125316,0,0,0,0,7.96647,7.17213,0,0,5.78283,5.46286,0,0
134493,0,0,0,0,0,0,0,0,-5.76799,-3.56465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79543,0.173004,0,0,0,0,0,0,-18.0933,-14.1493,8.07687,6.38875,0,0,0,0,0,0,-0.776362,-2.01967,0.819014,0.235975,0,0,0,0,8.75416,7.39321,0,0,6.19216,5.54265,0,0
134494,0,0,0,0,0,0,0,0,-8.45875,-4.68234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842234,0.312186,0,0,0,0,0,0,-14.744,-14.2041,7.93648,6.71388,0,0,0,0,0,0,-0.882143,-1.7327,0.795796,0.339161,0,0,0,0,8.57827,7.61628,0,0,5.93207,5.63768,0,0
134495,0,0,0,0,0,0,0,0,-3.03146,-5.10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226934,0.312556,0,0,0,0,0,0,-13.2944,-14.1556,6.90061,6.91044,0,0,0,0,0,0,-2.51915,-1.65419,-0.145628,0.360831,0,0,0,0,7.66453,7.72976,0,0,4.65242,5.60582,0,0
134496,0,0,0,0,0,0,0,0,-0.250752,-5.02067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150079,0.337721,0,0,0,0,0,0,-14.7719,-14.3818,6.60303,7.0452,0,0,0,0,0,0,-2.92808,-1.66765,-0.44127,0.322372,0,0,0,0,7.37623,7.81434,0,0,4.56283,5.55044,0,0
134497,0,0,0,0,0,0,0,0,-3.23912,-5.04425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332272,0.344287,0,0,0,0,0,0,-15.319,-14.5457,7.10592,7.15502,0,0,0,0,0,0,-2.34342,-1.69873,0.512006,0.371467,0,0,0,0,7.98494,7.90427,0,0,4.96637,5.51363,0,0
134498,0,0,0,0,0,0,0,0,-1.03346,-4.6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354756,0.25232,0,0,0,0,0,0,-11.4149,-14.257,5.95316,7.09713,0,0,0,0,0,0,-3.68374,-1.9024,-0.32649,0.302544,0,0,0,0,7.00835,7.85589,0,0,3.85188,5.31683,0,0
134499,0,0,0,0,0,0,0,0,-2.5345,-4.34712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126621,0.161298,0,0,0,0,0,0,-12.5974,-13.9624,6.52901,7.04865,0,0,0,0,0,0,-3.31177,-2.10331,0.200651,0.237763,0,0,0,0,7.35954,7.80095,0,0,4.34184,5.16418,0,0
134500,0,0,0,0,0,0,0,0,-3.74176,-4.07139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356423,0.168083,0,0,0,0,0,0,-10.5034,-13.9254,6.41224,7.02356,0,0,0,0,0,0,-3.76215,-2.30845,0.0561281,0.245193,0,0,0,0,7.48108,7.82843,0,0,4.09355,5.03997,0,0
134501,0,0,0,0,0,0,0,0,-2.30819,-3.61171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62181,0.0593565,0,0,0,0,0,0,-9.09412,-13.3541,5.74247,6.8539,0,0,0,0,0,0,-4.302,-2.62209,-0.271443,0.1342,0,0,0,0,6.98904,7.71626,0,0,3.86605,4.8242,0,0
134502,0,0,0,0,0,0,0,0,-4.25959,-3.46256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176967,0.0770343,0,0,0,0,0,0,-12.6153,-13.2448,6.54719,6.7807,0,0,0,0,0,0,-3.01725,-2.75261,0.529988,0.172875,0,0,0,0,7.84112,7.70373,0,0,4.79688,4.72561,0,0
134503,0,0,0,0,0,0,0,0,-1.80224,-3.06598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184851,-0.0209937,0,0,0,0,0,0,-11.3974,-12.5752,5.75735,6.54874,0,0,0,0,0,0,-3.48303,-3.02327,-0.0851178,0.0824621,0,0,0,0,7.0206,7.53037,0,0,4.17469,4.52386,0,0
