TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
139600	0	0	0	0	14.0774	0	0	0	0	0	0	0	0	0	0	0.665206	0	0	0	-2.29602	3.51692	0	0	0	-9.44082	0.417331	-11.18	0	5.37821	0	-1.13826	0
139601	0	0	0	0	13.1279	0	0	0	0	0	0	0	0	0	0	0.624227	0	0	0	-2.43756	4.07702	0	0	0	-9.12146	0.504459	-11.1862	0	5.86564	0	-1.45407	0
139602	0	0	0	0	12.6777	0	0	0	0	0	0	0	0	0	0	0.765979	0	0	0	-1.96841	3.84986	0	0	0	-9.31794	0.217494	-11.3566	0	6.38889	0	-1.25695	0
139603	0	0	0	0	11.3598	0	0	0	0	0	0	0	0	0	0	1.04103	0	0	0	-2.01117	4.21693	0	0	0	-9.37297	0.178836	-11.3482	0	6.75893	0	-0.82322	0
139604	0	0	0	0	8.10212	0	0	0	0	0	0	0	0	0	0	1.53763	0	0	0	-1.64872	4.56843	0	0	0	-9.3554	0.625044	-11.0465	0	7.221	0	-0.00361212	0
139605	0	0	0	0	4.80271	0	0	0	0	0	0	0	0	0	0	2.05122	0	0	0	-1.2252	4.89175	0	0	0	-9.08588	0.749539	-10.3332	0	7.45713	0	0.691924	0
139606	0	0	0	0	0.831463	0	0	0	0	0	0	0	0	0	0	2.43156	0	0	0	-0.524396	5.33329	0	0	0	-8.43548	1.54505	-10.0653	0	8.16337	0	0.720472	0
139607	0	0	0	0	-3.73311	0	0	0	0	0	0	0	0	0	0	3.20217	0	0	0	0.174513	5.73599	0	0	0	-7.76196	2.11291	-10.0509	0	9.02562	0	1.2948	0
139608	0	0	0	0	-8.1203	0	0	0	0	0	0	0	0	0	0	3.75521	0	0	0	0.795928	6.30343	0	0	0	-6.96642	2.50838	-9.50185	0	9.51455	0	1.71107	0
139609	0	0	0	0	-12.6171	0	0	0	0	0	0	0	0	0	0	4.11784	0	0	0	1.48044	6.62651	0	0	0	-6.1788	2.77607	-9.12381	0	10.5124	0	2.40649	0
139610	0	0	0	0	-14.7097	0	0	0	0	0	0	0	0	0	0	4.22997	0	0	0	1.73171	6.59275	0	0	0	-5.82566	2.72501	-8.95948	0	11.3307	0	2.88466	0
139611	0	0	0	0	-17.7756	0	0	0	0	0	0	0	0	0	0	4.31751	0	0	0	2.0025	6.95155	0	0	0	-5.34957	3.23546	-8.67827	0	11.7331	0	3.56341	0
139612	0	0	0	0	-22.3521	0	0	0	0	0	0	0	0	0	0	5.30047	0	0	0	2.67188	7.90747	0	0	0	-5.20038	3.72674	-8.2414	0	12.6481	0	3.53919	0
139613	0	0	0	0	-27.1749	0	0	0	0	0	0	0	0	0	0	6.02619	0	0	0	3.12815	8.68299	0	0	0	-4.7683	4.23278	-7.65854	0	13.5253	0	4.00634	0
139614	0	0	0	0	-28.1665	0	0	0	0	0	0	0	0	0	0	6.31437	0	0	0	3.14739	8.75752	0	0	0	-5.01893	4.41623	-7.86912	0	14.1755	0	4.24357	0
139615	0	0	0	0	-30.2954	0	0	0	0	0	0	0	0	0	0	6.64102	0	0	0	3.24051	8.71176	0	0	0	-4.63866	4.39537	-7.6991	0	14.6123	0	5.03224	0
139616	0	0	0	0	-32.755	0	0	0	0	0	0	0	0	0	0	6.95769	0	0	0	3.29799	9.06436	0	0	0	-4.39143	4.64524	-7.35401	0	15.0227	0	5.51243	0
139617	0	0	0	0	-35.4639	0	0	0	0	0	0	0	0	0	0	7.7559	0	0	0	3.58453	9.32963	0	0	0	-4.20455	4.95064	-6.80476	0	15.2876	0	5.56487	0
139618	0	0	0	0	-39.5476	0	0	0	0	0	0	0	0	0	0	8.54706	0	0	0	4.31825	9.71697	0	0	0	-3.75519	5.59949	-6.47887	0	15.8257	0	5.77412	0
139619	0	0	0	0	-41.2514	0	0	0	0	0	0	0	0	0	0	8.92402	0	0	0	4.56851	9.76685	0	0	0	-3.64249	5.51281	-6.00698	0	15.8722	0	6.2565	0
139620	0	0	0	0	-41.5468	0	0	0	0	0	0	0	0	0	0	8.70938	0	0	0	5.02171	9.57234	0	0	0	-3.55526	5.20248	-5.76718	0	16.1395	0	6.22383	0
139621	0	0	0	0	-42.0818	0	0	0	0	0	0	0	0	0	0	8.92497	0	0	0	4.79759	9.63173	0	0	0	-3.56236	5.23661	-5.84573	0	16.2709	0	6.62808	0
139622	0	0	0	0	-40.5879	0	0	0	0	0	0	0	0	0	0	8.75063	0	0	0	4.41969	9.77925	0	0	0	-3.83828	4.90847	-6.20773	0	16.3362	0	6.43967	0
139623	0	0	0	0	-39.199	0	0	0	0	0	0	0	0	0	0	8.73121	0	0	0	4.15366	9.70467	0	0	0	-3.92545	4.50116	-6.62245	0	16.3568	0	6.2994	0
139624	0	0	0	0	-37.6464	0	0	0	0	0	0	0	0	0	0	8.77755	0	0	0	4.11973	9.67653	0	0	0	-4.18357	4.1349	-6.7341	0	16.1823	0	5.67308	0
139625	0	0	0	0	-36.5196	0	0	0	0	0	0	0	0	0	0	8.69285	0	0	0	3.84191	9.83831	0	0	0	-4.29464	3.87466	-6.80054	0	15.834	0	5.53305	0
139626	0	0	0	0	-34.2656	0	0	0	0	0	0	0	0	0	0	8.3637	0	0	0	3.67797	9.75374	0	0	0	-4.59897	3.52848	-7.2144	0	15.4254	0	5.3296	0
139627	0	0	0	0	-30.7786	0	0	0	0	0	0	0	0	0	0	7.83472	0	0	0	3.18391	9.75535	0	0	0	-5.12176	3.0101	-7.64314	0	14.8965	0	4.86302	0
139628	0	0	0	0	-27.4461	0	0	0	0	0	0	0	0	0	0	7.40258	0	0	0	2.82218	9.38943	0	0	0	-5.59256	2.5202	-7.82502	0	14.186	0	4.54336	0
139629	0	0	0	0	-26.8128	0	0	0	0	0	0	0	0	0	0	7.33194	0	0	0	2.77895	9.29582	0	0	0	-5.61583	2.51541	-7.75712	0	13.9163	0	4.34734	0
139630	0	0	0	0	-25.5061	0	0	0	0	0	0	0	0	0	0	7.20887	0	0	0	2.81476	9.21761	0	0	0	-5.84112	2.70394	-7.87085	0	13.2286	0	4.0442	0
139631	0	0	0	0	-25.4628	0	0	0	0	0	0	0	0	0	0	7.14681	0	0	0	3.27866	8.95413	0	0	0	-5.74493	2.64953	-7.89571	0	12.8732	0	4.20106	0
139632	0	0	0	0	-24.6297	0	0	0	0	0	0	0	0	0	0	7.11377	0	0	0	2.95205	8.66532	0	0	0	-5.7868	2.77391	-7.8986	0	12.4778	0	4.3322	0
139633	0	0	0	0	-22.8788	0	0	0	0	0	0	0	0	0	0	7.07197	0	0	0	2.83544	8.19997	0	0	0	-6.04817	2.53323	-8.28377	0	12.0744	0	4.49577	0
139634	0	0	0	0	-19.3697	0	0	0	0	0	0	0	0	0	0	7.02433	0	0	0	2.3908	7.55223	0	0	0	-6.41271	2.14852	-8.66442	0	11.439	0	3.89194	0
139635	0	0	0	0	-16.301	0	0	0	0	0	0	0	0	0	0	6.70039	0	0	0	2.10675	7.26308	0	0	0	-6.64486	2.04734	-8.94455	0	10.5978	0	3.17508	0
139636	0	0	0	0	-14.6511	0	0	0	0	0	0	0	0	0	0	6.59651	0	0	0	2.08705	6.88655	0	0	0	-6.85903	2.32469	-9.07279	0	9.72437	0	2.96369	0
139637	0	0	0	0	-12.2675	0	0	0	0	0	0	0	0	0	0	6.41317	0	0	0	1.63953	6.61169	0	0	0	-6.95342	1.81725	-9.66279	0	9.2171	0	3.18503	0
139638	0	0	0	0	-11.0032	0	0	0	0	0	0	0	0	0	0	6.28705	0	0	0	1.40695	6.68862	0	0	0	-6.85244	1.41206	-9.92347	0	8.71535	0	3.26904	0
139639	0	0	0	0	-9.06442	0	0	0	0	0	0	0	0	0	0	6.23175	0	0	0	1.44655	6.31075	0	0	0	-7.03114	1.27977	-10.548	0	8.00584	0	3.36889	0
139640	0	0	0	0	-3.75915	0	0	0	0	0	0	0	0	0	0	5.80716	0	0	0	0.925566	5.88428	0	0	0	-7.33633	0.47419	-11.2436	0	6.83166	0	2.4162	0
139641	0	0	0	0	-1.51389	0	0	0	0	0	0	0	0	0	0	5.62792	0	0	0	0.458669	5.84933	0	0	0	-7.46751	0.342884	-11.256	0	6.13026	0	1.8283	0
139642	0	0	0	0	-6.06204	0	0	0	0	0	0	0	0	0	0	6.22724	0	0	0	1.03278	6.11963	0	0	0	-6.92638	1.31436	-10.8111	0	6.49592	0	2.60954	0
139643	0	0	0	0	-14.5117	0	0	0	0	0	0	0	0	0	0	7.10298	0	0	0	2.14575	7.17893	0	0	0	-5.74397	2.13608	-9.56468	0	7.40027	0	3.85635	0
139644	0	0	0	0	-24.0321	0	0	0	0	0	0	0	0	0	0	8.28518	0	0	0	3.39139	8.31566	0	0	0	-4.46611	3.4576	-8.33311	0	8.25388	0	5.12762	0
139645	0	0	0	0	-29.6548	0	0	0	0	0	0	0	0	0	0	8.66966	0	0	0	4.18902	9.14977	0	0	0	-3.59497	3.96532	-7.38295	0	9.0519	0	5.60704	0
139646	0	0	0	0	-36.3569	0	0	0	0	0	0	0	0	0	0	9.23849	0	0	0	5.01467	10.1398	0	0	0	-2.51497	4.84197	-6.26437	0	9.8166	0	6.0847	0
139647	0	0	0	0	-43.2902	0	0	0	0	0	0	0	0	0	0	10.0198	0	0	0	5.92263	11.2528	0	0	0	-1.56446	5.81904	-5.32442	0	10.3667	0	6.7981	0
139648	0	0	0	0	-47.4495	0	0	0	0	0	0	0	0	0	0	10.6336	0	0	0	6.15774	11.7249	0	0	0	-0.975142	6.41179	-4.79481	0	10.8631	0	7.42827	0
139649	0	0	0	0	-46.5787	0	0	0	0	0	0	0	0	0	0	10.4477	0	0	0	6.0564	11.7267	0	0	0	-1.14354	6.24991	-4.70557	0	10.7523	0	7.19477	0
139650	0	0	0	0	-47.3759	0	0	0	0	0	0	0	0	0	0	10.8961	0	0	0	6.04909	11.6449	0	0	0	-1.03719	6.50548	-4.67862	0	10.5781	0	7.41798	0
139651	0	0	0	0	-46.7068	0	0	0	0	0	0	0	0	0	0	10.7243	0	0	0	6.05051	11.7171	0	0	0	-0.846113	6.63077	-4.68584	0	10.0109	0	7.10517	0
139652	0	0	0	0	-46.5937	0	0	0	0	0	0	0	0	0	0	10.5101	0	0	0	5.90557	11.9365	0	0	0	-0.76034	6.61028	-4.77763	0	9.89023	0	7.27908	0
139653	0	0	0	0	-43.5147	0	0	0	0	0	0	0	0	0	0	9.93644	0	0	0	5.28854	12.0908	0	0	0	-0.922387	6.06592	-5.36699	0	9.52388	0	6.8985	0
139654	0	0	0	0	-42.3528	0	0	0	0	0	0	0	0	0	0	9.71304	0	0	0	5.18831	11.6332	0	0	0	-0.727325	5.87314	-5.4127	0	9.30741	0	6.77776	0
139655	0	0	0	0	-41.1508	0	0	0	0	0	0	0	0	0	0	9.45018	0	0	0	4.74401	11.4915	0	0	0	-0.817912	5.75563	-5.54006	0	9.25243	0	6.81505	0
139656	0	0	0	0	-38.9993	0	0	0	0	0	0	0	0	0	0	9.04511	0	0	0	4.27171	11.0656	0	0	0	-1.03517	5.49722	-5.59881	0	9.16019	0	6.59347	0
139657	0	0	0	0	-33.8605	0	0	0	0	0	0	0	0	0	0	8.52887	0	0	0	3.25277	10.3603	0	0	0	-1.60984	5.0417	-5.86329	0	8.66909	0	5.48092	0
139658	0	0	0	0	-31.7092	0	0	0	0	0	0	0	0	0	0	7.93831	0	0	0	2.64891	10.3373	0	0	0	-2.02521	4.89707	-5.95638	0	8.65357	0	5.21562	0
139659	0	0	0	0	-26.8721	0	0	0	0	0	0	0	0	0	0	7.22304	0	0	0	2.04328	10.1959	0	0	0	-3.17804	4.22766	-6.23387	0	7.90276	0	4.69139	0
139660	0	0	0	0	-24.5592	0	0	0	0	0	0	0	0	0	0	6.5566	0	0	0	1.592	10.1619	0	0	0	-3.50751	3.78288	-6.24301	0	7.59359	0	4.62272	0
139661	0	0	0	0	-21.2018	0	0	0	0	0	0	0	0	0	0	5.79068	0	0	0	0.998421	9.87767	0	0	0	-4.13918	3.46676	-6.13213	0	7.18509	0	4.15451	0
139662	0	0	0	0	-20.1175	0	0	0	0	0	0	0	0	0	0	5.61264	0	0	0	0.915017	9.91704	0	0	0	-4.2461	3.32972	-6.20855	0	7.09411	0	3.70362	0
139663	0	0	0	0	-18.4754	0	0	0	0	0	0	0	0	0	0	5.23239	0	0	0	0.717478	9.57717	0	0	0	-3.80696	3.20114	-6.64287	0	7.05406	0	3.14302	0
139664	0	0	0	0	-16.8592	0	0	0	0	0	0	0	0	0	0	5.0959	0	0	0	0.52022	9.42616	0	0	0	-4.14701	3.35249	-7.09384	0	6.74306	0	2.96227	0
139665	0	0	0	0	-15.4066	0	0	0	0	0	0	0	0	0	0	5.04806	0	0	0	0.674207	8.87265	0	0	0	-4.37438	3.27966	-7.81256	0	6.8436	0	2.87537	0
139666	0	0	0	0	-10.0012	0	0	0	0	0	0	0	0	0	0	4.31914	0	0	0	0.0432588	8.12409	0	0	0	-5.36351	2.56191	-8.60028	0	6.32418	0	2.59242	0
139667	0	0	0	0	-8.10111	0	0	0	0	0	0	0	0	0	0	4.18496	0	0	0	-0.0444482	7.67976	0	0	0	-5.84734	2.51868	-8.90537	0	6.4257	0	2.08917	0
139668	0	0	0	0	-3.18865	0	0	0	0	0	0	0	0	0	0	3.52	0	0	0	-0.618456	6.88526	0	0	0	-6.58496	2.10297	-9.67014	0	6.01388	0	1.5401	0
139669	0	0	0	0	1.57767	0	0	0	0	0	0	0	0	0	0	2.79543	0	0	0	-0.98946	5.96745	0	0	0	-7.20993	1.38459	-10.0832	0	5.75183	0	0.805585	0
139670	0	0	0	0	3.65688	0	0	0	0	0	0	0	0	0	0	2.4892	0	0	0	-1.3775	5.52642	0	0	0	-7.31411	1.12941	-10.4953	0	5.47181	0	0.913238	0
139671	0	0	0	0	4.78236	0	0	0	0	0	0	0	0	0	0	1.91786	0	0	0	-1.63715	5.33241	0	0	0	-7.50247	0.880845	-10.5868	0	5.62463	0	1.18829	0
139672	0	0	0	0	5.8237	0	0	0	0	0	0	0	0	0	0	1.61948	0	0	0	-1.76256	5.14693	0	0	0	-7.95241	0.78431	-10.6919	0	6.03287	0	0.999617	0
139673	0	0	0	0	5.53127	0	0	0	0	0	0	0	0	0	0	1.35656	0	0	0	-1.39792	5.17743	0	0	0	-8.08131	0.968757	-10.6382	0	6.4939	0	0.589549	0
139674	0	0	0	0	7.13722	0	0	0	0	0	0	0	0	0	0	1.27258	0	0	0	-1.82192	4.88685	0	0	0	-8.2692	0.731337	-10.6923	0	6.64513	0	0.110278	0
139675	0	0	0	0	8.15779	0	0	0	0	0	0	0	0	0	0	0.92549	0	0	0	-1.8363	4.93246	0	0	0	-8.39976	0.293098	-10.8948	0	6.91701	0	-0.0950298	0
139676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59011	0	0	0	-0.68974	5.80381	0	0	0	-7.20693	1.14697	-9.91855	0	8.38364	0	0.890677	0
139677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.347	0	0	0	-0.624492	5.45057	0	0	0	-7.21219	1.30373	-10.1281	0	8.67187	0	1.19156	0
139678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55073	0	0	0	-0.46049	5.07896	0	0	0	-7.40128	1.20179	-10.3694	0	9.04899	0	1.35071	0
139679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57201	0	0	0	-0.277331	4.90601	0	0	0	-7.55719	1.05819	-10.1638	0	9.27832	0	1.18378	0
139680	0	0	0	0	5.85521	0	0	0	0	0	0	0	0	0	0	0.990875	0	0	0	-0.922504	3.97079	0	0	0	-8.59723	0.287196	-10.6816	0	8.73047	0	0.366762	0
139681	0	0	0	0	7.12185	0	0	0	0	0	0	0	0	0	0	0.791077	0	0	0	-0.958549	3.48388	0	0	0	-8.99671	0.448398	-11.1222	0	8.68582	0	0.546469	0
139682	0	0	0	0	5.61302	0	0	0	0	0	0	0	0	0	0	0.939033	0	0	0	-0.951272	3.62107	0	0	0	-9.31277	0.679326	-10.7952	0	9.01479	0	1.19196	0
139683	0	0	0	0	4.80326	0	0	0	0	0	0	0	0	0	0	1.07896	0	0	0	-1.27389	3.83464	0	0	0	-9.2468	0.554399	-10.6059	0	9.03003	0	1.82526	0
139684	0	0	0	0	1.78998	0	0	0	0	0	0	0	0	0	0	1.34467	0	0	0	-0.824123	4.206	0	0	0	-8.56035	0.853069	-10.5252	0	9.62441	0	2.09154	0
139685	0	0	0	0	-2.84417	0	0	0	0	0	0	0	0	0	0	1.63826	0	0	0	-0.424035	5.06477	0	0	0	-7.91845	1.45998	-9.66518	0	10.2463	0	2.44254	0
139686	0	0	0	0	-4.6019	0	0	0	0	0	0	0	0	0	0	1.84146	0	0	0	-0.366385	5.61213	0	0	0	-7.45686	1.75081	-9.28706	0	10.1928	0	2.31499	0
139687	0	0	0	0	-7.12352	0	0	0	0	0	0	0	0	0	0	2.28391	0	0	0	-0.304086	5.96827	0	0	0	-7.36947	2.15117	-8.62495	0	10.6661	0	2.35258	0
139688	0	0	0	0	-7.53655	0	0	0	0	0	0	0	0	0	0	2.23465	0	0	0	-0.243904	5.8123	0	0	0	-7.29662	2.06096	-8.4011	0	10.8566	0	2.51362	0
139689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52416	0	0	0	-1.24532	4.59079	0	0	0	-8.2891	1.24959	-9.03807	0	9.57406	0	1.63389	0
139690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55381	0	0	0	-1.13041	4.34201	0	0	0	-8.44823	1.17076	-8.76805	0	9.62444	0	1.65566	0
139691	0	0	0	0	-11.8963	0	0	0	0	0	0	0	0	0	0	3.40627	0	0	0	0.511648	5.78216	0	0	0	-6.82224	2.64539	-7.06678	0	10.5897	0	2.85014	0
139692	0	0	0	0	-14.5294	0	0	0	0	0	0	0	0	0	0	3.92836	0	0	0	0.658585	6.10707	0	0	0	-6.56433	3.15725	-6.59883	0	10.7215	0	3.11988	0
139693	0	0	0	0	-15.1762	0	0	0	0	0	0	0	0	0	0	4.06353	0	0	0	0.864586	6.32121	0	0	0	-6.27739	3.10006	-6.78725	0	10.6926	0	3.19885	0
139694	0	0	0	0	-14.4948	0	0	0	0	0	0	0	0	0	0	3.82535	0	0	0	0.706992	6.7261	0	0	0	-6.45392	2.91495	-6.81574	0	10.5602	0	3.03082	0
139695	0	0	0	0	-14.9865	0	0	0	0	0	0	0	0	0	0	4.06308	0	0	0	0.878015	6.97562	0	0	0	-6.45407	3.03235	-6.70757	0	9.96964	0	3.22942	0
139696	0	0	0	0	-16.4652	0	0	0	0	0	0	0	0	0	0	4.46555	0	0	0	0.778554	7.39552	0	0	0	-6.31858	3.1411	-6.30277	0	9.99689	0	3.30895	0
139697	0	0	0	0	-15.3158	0	0	0	0	0	0	0	0	0	0	4.76519	0	0	0	0.708189	6.91551	0	0	0	-6.49826	3.15684	-6.29644	0	9.51932	0	3.04543	0
139698	0	0	0	0	-12.2857	0	0	0	0	0	0	0	0	0	0	4.58103	0	0	0	0.18997	6.54189	0	0	0	-6.72846	2.67243	-6.55479	0	8.73181	0	2.85183	0
139699	0	0	0	0	-7.8636	0	0	0	0	0	0	0	0	0	0	4.33189	0	0	0	-0.784805	5.978	0	0	0	-7.27966	2.28117	-6.78988	0	7.82628	0	2.30061	0
139700	0	0	0	0	-5.25062	0	0	0	0	0	0	0	0	0	0	4.01002	0	0	0	-1.20304	5.66979	0	0	0	-7.29585	1.83572	-7.11417	0	7.08291	0	2.26522	0
139701	0	0	0	0	-1.03331	0	0	0	0	0	0	0	0	0	0	3.51268	0	0	0	-1.79567	5.64537	0	0	0	-7.76102	1.4689	-8.04049	0	6.21571	0	1.78783	0
139702	0	0	0	0	-0.0861215	0	0	0	0	0	0	0	0	0	0	4.02069	0	0	0	-1.87049	5.98617	0	0	0	-8.18369	1.46284	-8.23972	0	5.5504	0	1.35993	0
139703	0	0	0	0	1.48912	0	0	0	0	0	0	0	0	0	0	4.18844	0	0	0	-1.75225	5.80902	0	0	0	-8.65305	1.19613	-8.21985	0	4.91926	0	1.02317	0
139704	0	0	0	0	5.33661	0	0	0	0	0	0	0	0	0	0	3.74936	0	0	0	-2.16995	5.07417	0	0	0	-9.1914	1.01292	-8.70117	0	4.12548	0	0.763985	0
139705	0	0	0	0	3.48933	0	0	0	0	0	0	0	0	0	0	3.95018	0	0	0	-1.85941	5.32498	0	0	0	-9.13662	1.14785	-8.28863	0	3.9359	0	1.43643	0
139706	0	0	0	0	1.68549	0	0	0	0	0	0	0	0	0	0	4.06382	0	0	0	-1.71347	5.38066	0	0	0	-9.03258	1.36242	-8.22411	0	4.30398	0	2.1738	0
139707	0	0	0	0	-0.717678	0	0	0	0	0	0	0	0	0	0	4.26771	0	0	0	-1.71175	5.88977	0	0	0	-8.47504	1.38909	-7.83286	0	4.53461	0	2.65614	0
139708	0	0	0	0	-6.2049	0	0	0	0	0	0	0	0	0	0	4.95644	0	0	0	-0.779105	6.74956	0	0	0	-7.52313	2.13721	-7.26998	0	4.65589	0	3.27802	0
139709	0	0	0	0	-12.3477	0	0	0	0	0	0	0	0	0	0	5.51344	0	0	0	0.08401	7.40451	0	0	0	-6.49679	3.13854	-6.42786	0	5.31639	0	3.81546	0
139710	0	0	0	0	-18.1107	0	0	0	0	0	0	0	0	0	0	6.2063	0	0	0	0.874707	7.85171	0	0	0	-5.54726	3.85796	-5.44029	0	5.89371	0	4.41386	0
139711	0	0	0	0	-22.3509	0	0	0	0	0	0	0	0	0	0	6.98268	0	0	0	1.37488	7.90794	0	0	0	-5.00612	4.5834	-5.10995	0	6.3704	0	5.24771	0
139712	0	0	0	0	-26.5643	0	0	0	0	0	0	0	0	0	0	7.63804	0	0	0	1.98203	8.58143	0	0	0	-4.53696	5.04924	-4.76891	0	6.82109	0	5.79832	0
139713	0	0	0	0	-33.5447	0	0	0	0	0	0	0	0	0	0	8.33623	0	0	0	2.69423	9.71319	0	0	0	-3.35648	5.80323	-3.79088	0	7.37471	0	6.77048	0
139714	0	0	0	0	-36.7891	0	0	0	0	0	0	0	0	0	0	8.76608	0	0	0	3.28756	10.0148	0	0	0	-3.02357	6.11538	-3.13271	0	7.65026	0	7.11133	0
139715	0	0	0	0	-39.4997	0	0	0	0	0	0	0	0	0	0	9.21553	0	0	0	3.79695	10.2192	0	0	0	-2.49996	6.56156	-2.82057	0	7.92694	0	7.10006	0
139716	0	0	0	0	-46.7234	0	0	0	0	0	0	0	0	0	0	10.0035	0	0	0	5.09105	10.9332	0	0	0	-1.38817	7.47818	-1.92475	0	8.7331	0	7.79723	0
139717	0	0	0	0	-55.1573	0	0	0	0	0	0	0	0	0	0	11.1175	0	0	0	6.3284	12.0919	0	0	0	-0.390115	8.37276	-0.806848	0	9.75947	0	8.68416	0
139718	0	0	0	0	-59.3986	0	0	0	0	0	0	0	0	0	0	11.6433	0	0	0	7.25791	12.8334	0	0	0	0.147141	9.02041	-0.581739	0	10.0657	0	9.01242	0
139719	0	0	0	0	-63.0944	0	0	0	0	0	0	0	0	0	0	12.1219	0	0	0	7.87963	13.341	0	0	0	0.843068	9.34259	0.0418984	0	10.6027	0	8.92158	0
139720	0	0	0	0	-68.2176	0	0	0	0	0	0	0	0	0	0	12.5958	0	0	0	8.62884	13.9453	0	0	0	1.61816	10.1149	0.54832	0	11.3784	0	9.38786	0
139721	0	0	0	0	-70.6025	0	0	0	0	0	0	0	0	0	0	12.8248	0	0	0	9.18663	14.0218	0	0	0	2.19708	10.2506	1.02866	0	12.004	0	9.08892	0
139722	0	0	0	0	-74.0803	0	0	0	0	0	0	0	0	0	0	13.5757	0	0	0	9.30774	14.6342	0	0	0	2.68356	10.4118	1.2551	0	12.5831	0	9.62918	0
139723	0	0	0	0	-71.5343	0	0	0	0	0	0	0	0	0	0	13.4845	0	0	0	8.80606	14.3747	0	0	0	2.36793	10.0633	1.09385	0	12.1007	0	9.24324	0
139724	0	0	0	0	-72.0066	0	0	0	0	0	0	0	0	0	0	13.5341	0	0	0	9.21431	14.4096	0	0	0	2.52114	10.1185	0.952104	0	11.9326	0	9.32419	0
139725	0	0	0	0	-73.6534	0	0	0	0	0	0	0	0	0	0	13.8236	0	0	0	9.56695	14.419	0	0	0	2.43937	10.144	1.26902	0	12.3869	0	9.60444	0
139726	0	0	0	0	-76.7605	0	0	0	0	0	0	0	0	0	0	14.1717	0	0	0	9.85721	14.9545	0	0	0	2.97959	10.5169	1.73244	0	12.6979	0	9.85033	0
139727	0	0	0	0	-78.8027	0	0	0	0	0	0	0	0	0	0	14.4163	0	0	0	10.1239	15.3045	0	0	0	3.0376	10.674	1.63952	0	13.4103	0	10.1966	0
139728	0	0	0	0	-79.3513	0	0	0	0	0	0	0	0	0	0	14.5412	0	0	0	10.2458	16.0633	0	0	0	2.93716	10.7645	1.00867	0	13.6962	0	10.0945	0
139729	0	0	0	0	-83.6513	0	0	0	0	0	0	0	0	0	0	15.1561	0	0	0	10.9026	16.4533	0	0	0	3.71561	11.0581	1.44436	0	14.305	0	10.6163	0
139730	0	0	0	0	-85.9226	0	0	0	0	0	0	0	0	0	0	15.6104	0	0	0	11.4176	16.6269	0	0	0	3.89353	11.1397	1.53699	0	14.6385	0	11.059	0
139731	0	0	0	0	-86.242	0	0	0	0	0	0	0	0	0	0	15.4264	0	0	0	11.2867	16.804	0	0	0	4.17085	11.2382	1.41939	0	14.9168	0	10.9796	0
139732	0	0	0	0	-84.6345	0	0	0	0	0	0	0	0	0	0	15.3988	0	0	0	11.0345	16.6977	0	0	0	4.0425	11.1277	0.918029	0	14.8617	0	10.5536	0
139733	0	0	0	0	-86.8666	0	0	0	0	0	0	0	0	0	0	15.6161	0	0	0	11.4121	17.103	0	0	0	4.28594	11.2018	1.27285	0	15.1633	0	10.8115	0
139734	0	0	0	0	-87.3193	0	0	0	0	0	0	0	0	0	0	15.7728	0	0	0	11.556	16.868	0	0	0	4.20318	11.3733	1.12274	0	15.5426	0	10.8807	0
139735	0	0	0	0	-87.2781	0	0	0	0	0	0	0	0	0	0	16.0143	0	0	0	11.533	16.9323	0	0	0	4.14902	10.9412	0.970844	0	15.8657	0	10.8717	0
139736	0	0	0	0	-90.1807	0	0	0	0	0	0	0	0	0	0	16.5763	0	0	0	11.7619	17.2173	0	0	0	4.5946	11.45	1.07021	0	16.5164	0	10.994	0
139737	0	0	0	0	-94.3451	0	0	0	0	0	0	0	0	0	0	16.9245	0	0	0	12.3107	17.9217	0	0	0	5.21515	11.7983	1.61956	0	17.0916	0	11.4636	0
139738	0	0	0	0	-93.0055	0	0	0	0	0	0	0	0	0	0	16.461	0	0	0	12.2583	17.6883	0	0	0	4.88899	11.8678	1.33148	0	17.15	0	11.3597	0
139739	0	0	0	0	-95.1332	0	0	0	0	0	0	0	0	0	0	16.7018	0	0	0	12.6498	17.4139	0	0	0	5.13235	12.0668	1.52152	0	17.6844	0	11.9627	0
139740	0	0	0	0	-95.4526	0	0	0	0	0	0	0	0	0	0	16.6319	0	0	0	12.7321	17.427	0	0	0	5.1745	12.1654	1.54985	0	17.8892	0	11.8826	0
139741	0	0	0	0	-94.6945	0	0	0	0	0	0	0	0	0	0	16.2098	0	0	0	12.6728	17.6861	0	0	0	4.74688	11.9824	1.47947	0	18.2288	0	11.6883	0
139742	0	0	0	0	-97.4735	0	0	0	0	0	0	0	0	0	0	16.4747	0	0	0	12.8568	18.1832	0	0	0	4.85384	12.3912	1.60803	0	19.0356	0	12.0701	0
